Text_Generated,Model_Identifier,Language_Code,Language_Name,Domain,Output_Length,Label,Timestamp
"Emva kweminyaka leminyenti yekulindza, takhamuti tesigodzi saseShiselweni setitawutfola emanti lahlobile ngemuva kwekucedvwa kwemklamo lomkhulu wengcondvomsika. Lomklamo, lobite tigidzi letingemashumi lamabili temalangeni, ukhombisa kutibopha kwembuso ekutfutfukiseni tinhlelo tekulethwa kwetinsita tesive etindzaweni tasemaphandleni. Kute kucisekiswe kutsi lomsebenti uchubeka ngalokufanele, bonkhe labatsintsekako bayacelwa kutsi bayobhalisa emagameni abo emahhovisi etindvuna teticelo ngaphambi kwekuphela kwenyanga letako. Labo lababhalisako kufanele baphatse bofakazi babo bekuba takhamuti kanye netitifiketi tekuhlala letitfolakala etindvuneni tetigodzi letahlukahlukene kute bagweme kubambeleleka kwaloluhlelo. Ngekusho kwebaphatsi betemanti, luhlelo lwekuhambisa lamanti lutawucala ngeviki letako, kantsi kulindzeleke kutsi lusite imiti lengengetulu kwetinkhulungwane letisihlanu kuleso sifundza. Ngetulu kwaloko, Litiko Letemisebenti Yemphakatsi litawutfumela batisebenti tekugadza letakhiwo kute kuvinjelwe kumoshakala kwetipompi kanye nekulahleka kwemanti esikhatsini lesitako, lokulinyatselo lelibalulekile ekulondvoloteni umnotfo wavelonkhe nekuqinisekisa kutsi intsandvo yentfutfuko ifinyelela kubo bonkhe bantfu ngaphandle kwelubandlululo.",gemini-3.1-pro-preview,ss,Siswati,administration,122,machine,2026-05-05T20:06:40.876015
"Ngemuva kwetimvula letinkhulu letibangele umonakalo lomkhulu kwingqalasizinda yetikolwa nemitfolamphilo etindzaweni tasemaphandleni, simo sekuletfwa kwetinsita sesibe sibucayi kakhulu eveni lonkhe. Loku kuphohelele litiko letemisebenti yemphakatsi kutsi libambisane netiphatfimandla tendzawo kute lisheshise luhlelo lwekulungisa nekunika lusito lolusheshako kubantfu labakhahlamekile. Ngaleyondlela, tonkhe takhamuti letilahlekelwe yimphahla tiyacelwa kutsi tibhalise umonakalo wato emehhovisi eTinkhundla letisedvute nato ngaphambi kwekuphela kwaleliviki, kute titfole lusito lwahulumende lolufanele. Uma sebabhalisile, lamahhovisi atawutfumela luhlu lwaletincelo kubaphatsi labakhulu kuze kukhishwe timali tesimo lesibucayi ngaphandle kwekubambelela etinhlelweni letindze tekuphatsa. Noma kunebumatima lobukhulu bekufinyelela kuletinye tindzawo ngenca yemigwaco lemibi leyoniwe ngemanti, baphathiswa bacinisekisile kutsi luhlelo lwekwaba tinsitancanti lutawuchubeka ngekushesha kute kungabikho umuntfu losalela emuva. Kantsi futsi, kubekwe emakomiti lamasha atawugadza emalanga onkhe kutsi letimali letabiwe tisetjentiswa ngendlela lefanele nangokwebalwa, kute kugwemeke inkhohlakalo nebudlabha ekuletfweni kwetinsita emphakatsini.",gemini-3.1-pro-preview,ss,Siswati,administration,123,machine,2026-05-05T20:07:47.725179
"Kusukela ekucaleni kwaleliviki, takhamuti letingetulu kwemakhulu lasihlanu esifundzeni saseShiselweni titfole lusito lolusheshako mayelana nekukhishwa kwetifiketi tekutalwa kanye namatisi. Loku kulandzela kucaliswa kweluhlelo lolusha lwekutfutsela tinsita tahulumende emiphakatsini leyehlukene, kuze kuncitshiswe tindleko tekugibela kubantfu basemaphandleni. Emahhovisi etekubhalisa asabalele kuto tonkhe tinkhundla, kantsi tikhulu letijutjiwe tisebenta ngekukhulu kutikhandla kucinisekisa kutsi emafomu agcwaliswa ngendlela lefanele nangaphandle kwemaphutsa. Bantfu labanyenti bavakalise kujabula kwabo ngalelisu ngobe phambilini bekubatsatsa tinyanga letinyenti kutsi batfole letincwadzi, kantsi nyalo luhlelo selutsatsa emalanga lambalwa kuphela. Ukuze lomsebenti uhambe kahle, labo labafaka ticelo bayacelwa kutsi baletse tincwadzi tebufakazi bekuhlala letivela kubabusi bendzawo kanye nemakhophi ematisi ebatali babo. Ngetulu kwaloko, kukhutsatwa tonkhe takhamuti kutsi tibike noma ngabe ngukuphi kungagculiseki etikhungweni letifanele kuze kutfutfukiswe lizinga lekusebenta. Ngaletinyatselo letitsatfwako, kubonakala shengatsi inkinga yekubambeleka kwetincwadzi letibalulekile itawuba yintfo yesikhatsi lesengcile, njengoba nekusetjentiswa kwetheknoloji yesimanjemanje kusheshisa kucutshungulwa kwemininingwane yetakhamuti ngemphumelelo lemangalisako.",gemini-3.1-pro-preview,ss,Siswati,administration,135,machine,2026-05-05T20:08:37.663969
"Ngekwenyuka lokushaqisako kwesibalo sebantfu labaphatfwa tifo letingatsatselwani, tinkhulungwane tetakhamuti takuleli tibhekene nengoti lenkhulu yesifo sashukela kanye nemfutfo lophakeme wengati. Kwentela kubhekana nalenkinga ebantfwini, emalanga lambalwa lendlulile kubanjwe umkhankhaso lomkhulu wetemphilo esifundzeni saseShiselweni, lapho khona bantfu labanyenti batfole litfuba lokuhlolwa mahhala, kuhlanganisa nekutfola kwelulekwa ngetendlela letifanele tekuphila. Lomunye wabahlali labatsite lusito kuloluhlelo, make Zanele Dlamini, uvakalise kubonga lokukhulu ngekutfola kwelashwa ngesikhatsi, waphindze wakhutsata labanye kutsi bangawesabi umtfolamphilo ngobe imphilo iyigugu kakhulu. Noma nje litiko letemphilo lichubeka nekuhlinzeka ngemitsi emitholamphilo yemphakatsi, tikhulu tetekwelapha tigcizelela ngemandla kutsi kuvikela kuncono kakhulu kunokwelapha, ngako-ke kudla lokunempilo nekuvivinya umtimba kufanele kube yimphilo yamalanga onkhe. Lemitamo lebalulekile yekufundzisa sive kulindzeleke kutsi isabalale nasemadolobheni lamakhulu nakulalamanye emaphandla kuleli viki lelitako, kute kucinisekiswe kutsi yonkhe imiphakatsi iyayicondza kabanzi imigomo yetenhlalakahle nenhlantseko lenempilo letasindzisa titukulwane letitako.",gemini-3.1-pro-preview,ss,Siswati,health,126,machine,2026-05-05T20:09:15.900196
"Emkhatsini weliviki leliphelile, bantfu labangetulu kwetinkhulungwane letisihlanu esifundzeni saseShiselweni batfole lusito lwetekwelashwa mahhala ngesikhatsi semkhankhaso lomkhulu wetempilo lowendlalwe kulo lonkhe leli. Loku kuta ngemuva kwekukhula kwekhatsateko ngetifo letingatsatselwani letifaka ekhatsi isifo sashukela kanye nemandla engati, letibonakale tihlasela kakhulu imiphakatsi yasemaphandleni ngetindlela letetfusako. Kutsiwa labosebenti betempilo basebente ngekutimisela ematilasini etekwelashwa langemakhambi lahambahambako, baniketa luhlolo lolubanti lwemtimba, imitsi yekudambisa tifo, kanye nekwelulekwa ngetindlela letinempilo tekuphila ekhaya. Ngesikhatsi ahambele lomcimbi wemphakatsi, lomunye webaholi bemdabu ubonge kakhulu ngalelilungelo lelingavamile, wagcizelela kutsi imphilo lenhle isisekelo sentfutfuko yesive ngobe sive lesigulako singeke sikhone kusebenta nekuphakamisa umnotfo wendzawo. Noma nje Litiko Letempilo belingumgqugquseli lomkhulu waloluhlelo, kubambisana netinhlangano letingekho ngaphansi kwahulumende kudlale indzima lenkhulu ekuletseni letinsita dvute nebantfu labeswele nasebekhulile. Esikhatsini lesitako, letinhlelo tetempilo kulindzeleke kutsi tinwetjelwe nakweletinye tifundza letifana neLubombo kute kucinisekiswe kutsi wonkhe umuntfu utfola kunakekelwa lokufanele ngaphandle kwekukhokha timali letinyenti emitholampilo.",gemini-3.1-pro-preview,ss,Siswati,health,136,machine,2026-05-05T20:10:03.354446
"Esigodzini saseMankayane, emakhulu etakhamuti avuke ngesikhathi seluvivi kute atohlanganyela emkhankasweni lomkhulu wetempilo lowentiwe kuleliviki. Tibalo letisandza kushicilelwa tikhombisa kutsi ngetulu kwemakhulu lasihlanu ebantfu batfole lusito lwekwelashwa ngelilanga lekucala nje kuphela. Loku kuhlangana bekuhlose kulwisana ngemandla netifo letingatsatselwani, letifaka ekhatsi isifo sashukela kanye nemfutfo lophakeme wengati, letibonakala tidlangile kakhulu emiphakatsini yasemaphandleni kuleminyaka lembalwa leyengcile. Ngekusita kwabongoti betempilo labebasebenta ngematende lamhlophe labekwe ebaleni lasesikolweni, bantfu labadzala nalabasha batfole litfuba lekuhlolwa mahhala, futsi baniketwa nemitsi ledzingekako ngaphandle kwekukhokha ngisho nasenti. Emuva kwekutfola lolusito, lomunye webaholi bemdabu ubonge kakhulu ngaleluhlelo lolubaluleke kangaka, waphindze wakhutsata wonkhe ummango kutsi unganaki kuphela nasekugulwa kakhulu, kodvwa ukhutsalele kuvikela tifo kusenesikhatsi ngekudla kahle nekuvocavoca umtimba. Kantsi kulindzeleke kutsi letinsita letinika litsemba tichubekele nakulamanye emadolobha lamancane esiveni kuleyinyanga letako, kute kucinisekiswe kutsi imphilo lenhle ifinyelela kubo bonkhe bantfu baseSwatini ngaphandle kwelubandlululo lwetigaba temnotfo.",gemini-3.1-pro-preview,ss,Siswati,health,133,machine,2026-05-05T20:10:41.717666
"Bantfu labangetulu kwetinkhulungwane letisihlanu esifundzeni saseShiselweni batfole lusito lwetekwelashwa kwamahhala kulamalanga lamashumi lamabili lendlulile ngesikhatsi semkhankhaso lomusha wetemphilo loyisipesheli. Loluhlelo belugcile kakhulu ekuhloleni tifo letingatsatselwani, letifaka ekhatsi isifo sashukela, umfutfo lophakeme wengati, kanye nekunika bantfwana imigomo lebalulekile yekubavikela kutifo letibangela kukhubateka. Ngesikhatsi achaza ngalomsebenti lomuhle labawentile, lomunye webahlengikati labakhulu emtholampilo wendzawo ubike kutsi kubambisana kwemiphakatsi nebaholi bendzabuko kube yinsika yekuphumelela kwalomkhankhaso, njengoba loko kwente bantfu labadala nalabasha baphuma ngobunyingi babo kute batfole lusito. Nangaphandle kwaloko, litiko letemphilo libambisene netinhlangano tetive letingekho ngaphansi kwahulumende kuze kucinisekiswe kutsi imitsi, imishini yesimanje, nebasebenti betemphilo bandzisiwe kakhulu kuletindzawo tasemaphandleni letikhashane. Kute kuchubekisela embili lenhlalakahle yemphakatsi, kuhlelwe letinye tinhlelo letinabile tekufundzisa sive ngetindlela letifanele tekutinakekela emakhaya, kudla lokunempilo, kanye nekubaluleka kwekuvocavoca umtimba, ngenjongo yekwehlisa lizinga lekugula kulo lonkhe live esikhatsini lesitako.",gemini-3.1-pro-preview,ss,Siswati,health,126,machine,2026-05-05T20:11:19.928178
"Bantfu labangetulu kwemakhulu lasihlanu esifundzeni saseShiselweni batfole lusito lwetekwelashwa mahhala kulomkhankhaso wetemphilo lowenteke kuleliphelaviki lelendlulile. Luhlelo lolubalulekile belugcile ekuhlolweni kwetifo letingatsatselwani letifaka ekhatsi isifo sashukela kanye nemfutfo lophakeme wengati, ngobe letifo tichubeka nekutsatsa imiphefumulo leminyenti emiphakatsini yetfu. Ngesikhatsi achaza ngalesimo, lomunye webahlengikati labebahola lomsebenti ugcizelele kutsi kubonwa kwalesifo kusenesikhatsi ngiko lokungasindzisa timphilo tebantfu, waphindze waniketa labagulako imitsi ledzingekako. Kute kucinisekiswe kutsi wonkhe muntfu utfola kunakekelwa lokufanele nalokuphelele, imitfola-mphilo lehambahambako itawuchubeka nekuhambela tindzawo tasemaphandleni letikhashane kuyo yonkhe lenyanga. Ngetulu kwaloko, bagqugquseli betemphilo bafundzise ummango ngebuhlantongi nangetindlela tekuvikela kubhebhetseka kwemikhuhlane yetikhatsi temnyaka. Kukhutsatwa kwenhlalakahle yemmango akusito nje kuphela tibopho tabohulumende, kodvwa kudzinga kutsi takhamuti nato tingenelele ngekudla kudla lokwakhako, kunatsa emanti lahlobile, kanye nekuvivinya umtimba onkhe malanga kuze kugcinwe imitimba iphilile.",gemini-3.1-pro-preview,ss,Siswati,health,119,machine,2026-05-05T20:11:50.959038
"Ngemuva kwekukhula kwesibalo sebantfu labaphatfwa tifo letingavikeleka esigodzini saseShiselweni, kucaliswe umkhankhaso lomkhulu wekutfutfukisa inhlalakahle yemphakatsi kuleyondzawo. Bahlengikati nebasebenti betemphilo labaceceshiwe batfunyelwe kuto tonkhe tigodzi kute banikete lusito lwekuhlola mahhala, kwelapha emagciwane, kanye nekugoma bantfwana labancane nebekhulile. Kulamaviki lamabili landlulile, tibalelwa emakhulwini lasihlanu takhamuti lesetitfole kwelashwa lokufanele, lokuyintfo lenciphise kakhulu umtfwalo wekugcwala kwebantfu emitholampilo yakulendzawo. Baholi bendzabuko kanye nababehlali bakhutsate bonkhe bantfu kutsi bagcine buhlantfoti emakhaya abo futsi basebentise lamathuba emitholampilo lengumahamba-nendlwana ngalokugcwele. Ngetulu kwaloko, kucelwe imindeni kutsi ibike masinyane etikhungweni tetemphilo nangabe kukhona lophelelwa ngemandla nobe lokhombisa tishwayo tekugula lokuphutfumako. Lohlelo loluhle kangaka kulindzeleke kutsi luchubekele nakuleletinye tifundza talelive etinyangeni letitako, ngenhloso yekuqinisekisa kutsi imisebenti yetemphilo isontekela ncono kubantfu labasemakhaya, kute kwakhiwe sive lesiphilile, lesicinile, nalesiphephile etifeni letitsatselanako.",gemini-3.1-pro-preview,ss,Siswati,health,118,machine,2026-05-05T20:12:28.373530
"Etindzaweni tasemaphandleni esifundzeni saseLubombo, kwandza lokusheshako kwezigameko tesifo samalaleveva sekubangele kutsi kucale umkhankaso lomkhulu wekutfutfukisa imphilo yemmango. Tisebenti tetemphilo kanye nebaholi bendzawo basebenta ngekubambisana kute bafundzise takhamuti ngetindlela tekutivikela, letifaka ekhatsi kusebentisa emaneti ekutivikela emiyane kanye nekugcina inhlantseko emakhaya. Ngembi kwekuphela kwaleliviki, bantfu labangetulu kwetinkhulungwane letimbili bebesele batfolile lusito lwekwelashwa mahhala emitholampilo lehhambahhambako leyakhiwe dvutane netikolwa. Ngetulu kwaloko, emavolontiya aphume ngelikhulu lizinga kute ahambise emaphilisi ekuhlunga emanti etindlini ngetindlu, ngenhloso yekuvikela kubheduka kwesifo semshudo ngemuva kwetimvula letinkhulu letisandza kuna. Ngesikhatsi aphendvula ngalesimo, lobekhuluma egameni letetemphilo wagcizelela kutsi kubalulekile kutsi wonkhe muntfu atsatse linyatselo masinyane nangabe atibona anetimphawu tekugula, futsi wakhutsata batali kutsi bagome bantfwana babo. Lolutshalo-mali lwetinsita tetemphilo telive alugcini nje ngekulwa naletifo letiyingoti kuphela, kodvwa luphindze lwakhe sisekelo lesicinile senhlalakahle yesive yonkhe esikhatsini lesitako.",gemini-3.1-pro-preview,ss,Siswati,health,125,machine,2026-05-05T20:13:08.227078
"Esifundzeni saseLubombo, umkhankaso lomusha wekugoma nekwelapha tifo letingatsatselwani sewuletse litsemba lelikhulu etakhamutini letinyenti letatihlala etikhashane netikhungo tetemphilo. Ngesikhatsi lesengcile, lizinga lebantfu labaphatfwa sifo sashukela nemfutfo lomkhulu wengati belikhuphuke ngemandla, lokube yimbangela yekutsi baholi bemiphakatsi bahlabe umkhosi. Ngekuphendvula lesikhalo, kutfunyelwe tikhungo tetemphilo letingomahambanendlwana kuto tonkhe tigodzi kuze kucinisekiswe kutsi bantfu labadzala kanye nebantfwana batfola lusito lwekwelashwa ngesikhatsi lesifanele. Loko kwente kutsi simo semphilo sibe ncono kakhulu endzaweni, njengobe lababetigulane nyalo sebakhona kuchubeka nemisebenti yabo yamalanga onkhe ngaphandle kwekuphazamiseka. Ngetulu kwaloko, bachwepheshe betemphilo basemkhatsini wekugcugcutela ummango kutsi kudla lokunemphilo nekuvivinya umtimba kuyincenye lebalulekile yekuvikela letifo. Baphindze bagcizelela sidzingo sekutsi lomsebentsi lomuhle uchubeke futsi wandziswe nakweletinye tifundza kute kuncishiswe tindleko tekunakekela tigulane etibhedlela, kantsi futsi kukhutsatwa wonkhe umuntfu kutsi ahlolele timphilo takhe njalo emitholampilo lesedvute.",gemini-3.1-pro-preview,ss,Siswati,health,122,machine,2026-05-05T20:13:44.085407
"Emkhatsini wekukhula lokunyantisako kwesibalo sebantfu labaphatfwa tifo letingatsatselwani njengashukela kanye nesifo senhlitiyo, inkinga yetemphilo isiphendvuke indzaba letsintsa wonkhe umuntfu emphakatsini. Kute kubhekwane nalesimo lesibucayi, kucalwe umkhankhaso lomkhulu wekuhlola mahhala esifundzeni saseManzini kuleliviki leliphelile, lapho khona emakhulu ebantfu atfole lusito lwekwelashwa ngaphandle kwekubhadala ngisho nendibilishi. Loluhlelo lolubalulekile luhlose kutfola letifo tisesemancane kute tivikeleke ngemandla, futsi lufaka ekhatsi kuhlolwa kwemfutfo wengati, sikali samashukela, kanye nekwelulekwa ngetendlela letifanele tekudla lokwakhako. Bahlali bakulendzawo bavakalise kujabula kwabo ngalelinyatselo lelitsatfwe ngubosondzondvo betemphilo, babalula kutsi litawusita kakhulu emalunga emindeni labete emandla ekubhadalela tindleko tasemitholampilo letimele letivame kubita kakhulu. Ngetulu kwaloko, bahlengikati kanye nebasebenti betemphilo batawuchubeka nekuhambela tigodzi letehlukene ngenyanga letako kute bafundzise ngelubaluleko lwekugcina inhlantseko emakhaya. Ngalomzamo, kucinisekiswa kutsi imfundvo ngetekuphepha emtimbeni ifinyelela nasetindzaweni tasemaphandleni letikhashane, inhloso lenkhulu kukhulisa tizinga tetemphilo kuze kwakhiwe sive lesinemphilo nalesicinile.",gemini-3.1-pro-preview,ss,Siswati,health,129,machine,2026-05-05T20:14:21.435563
"Ngetulu kwetitakhamuti letingeti-5 000 esifundzeni saseShiselweni tisandza kuhlanganyela emkhankasweni lomkhulu wekuhlolwa kwetemphilo lohlose kulwa netifo letingatsatselwani letifana neshukela kanye nemandla engati. Lokugula lokungatsatselwani kubangele kukhuliseka kwekushona kwebantfu eminyakeni lembalwa leyengcile, ngaloko kwenta lesinyatselo sibe yimphumelelo lenkhulu ekulondvoloteni imiphakatsi. Baholi bemiphakatsi yakuleyo ndzawo bawuncomile lomkhankaso, baphawula kutsi kusheshe kutfonwe letifo futsi kucalwe kwelashwa sekusindzise timphilo letinyenti kakhulu ebantfweni labadzala nalabasha. Ngenhloso yekuqinisekisa kutsi wonkhe muntfu utfola lusito lolufanele ngisho nasetindzaweni letikhashane, kutfunyelwe emakliniki langumahambahlatjana lahlome ngemishini yesimanje yekuhlola. Ngetulu kwaloko, bakhutsati betemphilo emiphakatsini bahamba imiti ngemiti bafundzisa imindeni ngetindlela tekugcina inhlantsi yetemphilo, ikakhulukati kugeza tandla nekudla tintfo letinomsoco. Ngesikhatsi lesifanako, bachwephesha betekwelapha banxusa bantfu kutsi bangalindzeli kugula kakhulu ngaphambi kwekuya etikhungweni tetemphilo. Lokusebentisana lokuhle emkhatsini webasebenti betemphilo netakhiwo tesintfu kukhombisa kutinikela lokucinile ekutfutfukiseni inhlalakahle kanye nekwakha likusasa leliphephile kuto tonkhe takhamuti.",gemini-3.1-pro-preview,ss,Siswati,health,130,machine,2026-05-05T20:14:54.381925
"Emphakatsini waseMankayane, emakhulu ebantfu babutsene ngenhloso yekutfola lusito lwetempilo lwamahhala ngaphansi kwemkhankhaso lomusha wekucecesha ngetifo letingatsatselwani letifana neshukela kanye nengati lehambela etulu. Lesi simo silandzela kubikwa kwelizinga lelisetulu laletetifo letibulala butfule kulesi sifundza kuleminyaka lemibili leyengcile, lokuyintfo lebangele kukhwetshwa kwetikhungo tetempilo. Kute kubhekwane ngco naletinkinga, babukeli betempilo emiphakatsini nyalo bahamba imiti ngemiti benta kuhlola lokusheshako, bahambisa imitiyane, futsi baniketa teluleko letijulile ngetekudla lokwakha umtimba. Ngekusho kwabongoti betekwelapha labebakhona kulomcimbi, kubalulekile kakhulu kutsi takhamuti tisheshe tiyotihlola ngaphambi kwekutsi tifo tibe matima, kantsi loku kungasita kakhulu ekwehliseni umtfwalo lomkhulu etibhedlela tahulumende. Ngetulu kwaloko, luhlelo lwekugoma bantfwana labancane kanye nekuvikela bomake labatitfwele luyachubeka kuto tonkhe tikhungo tetempilo tasemakhaya. Imphumelelo yalomkhankhaso ikhombisa ngalokucacile kutsi kubambisana emkhatsini webaholi bemiphakatsi kanye nebetempilo kungaliletsa lushintjo lolubonakalako enhlalakahleni yetakhamuti tonkhe. Loku kuniketa litsemba lekutsi litikusasa lesive litawuba lelivikelekile etifeni letinyenti letingavikeleka nangabe kutsatfwa tinyatselo letifanele kusenesikhatsi.",gemini-3.1-pro-preview,ss,Siswati,health,138,machine,2026-05-05T20:15:34.722055
"Emkhatsini wetinyanga letisitfupha letengcile, lizinga letifo letitsatselwanako kubantfwana labancane linciphe ngemaphesenti langemashumi lamabili nakuhlanu endzaweni yaseMbabane nakuletinye tigodzi letakhelene nayo. Loku kuletfwe mkhankhaso lomkhulu wetempilo lowentiwe babukeli betempilo emiphakatsini, labahambele imiti ngemiti bafundzisa imindeni ngekubaluleka kwekugoma kanye nekuhlanta emanti ekunatsa. Ngetulu kwaloko, imitholampilo isungule luhlelo lwekwelapha mahhala bantfu labadzala labanephefumulo neshukela, kute kuvikelwe tigameko tekugula lokungazelelwe. Ngekusho kwabongoti betekwelapha, kubambisana kwetinhlangano letingekho ngaphansi kwahulumende kanye nebaholi bendzabuko kudlale indzima lenkhulu ekugcugcuteleni takhamuti kutsi tisebentise letinsita letitfolakalako ngaphandle kwekwesaba. Kusukela ngeliviki letako, litimba lebelaphi litawube libhace etindzaweni tasemaphandleni letikhashane, lapho khona kutawuniketwa tihlatiyo temtimba letiphelele letifaka ekhatsi kuhlolwa kwemehlo, kuhlola sandvulelangculazi, kanye nekwelulekwa ngetekudla lokunemsoco. Lomzamo ukhombisa ngalokucacile kutsi kutinikela ekutfutfukiseni inhlalakahle yemmango kungalondvolota timphilo letinyenti futsi kwakhe sive lesicinile, lesinemandla ekumelana netinselele tetempilo tangomuso.",gemini-3.1-pro-preview,ss,Siswati,health,124,machine,2026-05-05T20:16:09.709411
