Text_Generated,Model_Identifier,Language_Code,Language_Name,Domain,Output_Length,Label,Timestamp
"Bantfu labengaphezu kwema-5,000 basemadolobheni laseManzini sebavele batfola emasevisi ekukhokha tinkokhelo tetintfo letifana netimali tendlu kanye nemafa ngemgwaco wekhompyutha lomusha lowashicilelwa nguHulumende waseSwatini. Luhlelo lolusha lwebhange lelishintjiwe lwentelwe kutsi lubukeke lube lula kubantfu labadzala kanye nalabakhubatekile, ngoba bebangakwati kuhamba ticane tetemali letinde. Kutfola letindzawo tekukhonta manje kuyatsi kube lula, njengoba tikhontelo letintfo letilishumi nesikhombisa setfwe imindeni leminyaka lemibili. Isikhulu esikhulu seHhovisi leLawula Tetemali sitjelwe kutsi loluhlelo luzosebenta etifundzeni temakelasi yonkhe kabili nyanga letitako. Kwakhiwa kwetekhnolojiyi letilingana netitfungo tekuphepha kuyacindzetela kutsi tiphrofayili tebantfu tingabonwa ngulabangefanele. Bantfu bacekelwa phasi kutsi bafake ikhophi yencwadzi yabo yobuzalwane kanye nekheli labo lapho baya khona kulesiko lolusha.",claude-sonnet-4-6,ss,Siswati,administration,100,machine,2026-05-05T10:12:59.785967
"Tikhaya letengca kweli-4,500 etifundzeni letahlukene taseMpumalanga kanye neHhohho tikhona manje kulindze kutsi tigcwalise imifomo yekufaka sicelo setikhwama tekwakha tindlu letintsha ngaphansi kwephrojekthi yehulumende yekwakha kabusha. Umkhandlu wawo wonkhe wendvulo uphakamise leligadze kutsi imindeni lefanelekile kumele itfole ekhophi yetincwadzi tekubhalisa ngekushesha, njengoba sikhathi sekufaka sicelo siyaphela ngekuphelela kwenyanga letatsi. Kuchukulutiwa kwalomcimbi kwashicilelwa nguNgwenyama wetifundza ngesonto lelidzulile, lapho abeka khona buphumelele bephelekezo emphakathini. Tonkhe titfuwo tekubhalisa – kutatimba kwetindzawo tamasevisi angu-12 nakuphindze kukhokhelwe ngelikheli lelugidzinto lwekhompyutha – akukhokhelwa lutfo nguletindzawo letivela emacansini lahlala ngalo nalo. Bantfu labanenshifo yekwenta lesicelo bangachazela tikhulu temphakathi emalofini lanetsamelo kusukela ngoMsombuluko kuze kube nguLwesihlanu. Hulumende uphindze wamukile kutsi tinxus",claude-sonnet-4-6,ss,Siswati,administration,102,machine,2026-05-05T10:13:19.397786
"Emalunga laseManzini ebekalindele iminyaka leminingi manje sewatfola lusito lwemitfombo yemanti locolekile nalecoliwe. Umkhandlu weSifundza waseManzini ukutsatsa lenyanga yadlulile watjela umphakati kutsi imisebenti yekufaka imitsi lemisha yemanti isifeziwe ngemphumelelo enkulu. Kulingana netibalo letatiswa nguNgqongqoshe weteSimo Semvelo, tigodzi letingenani kwemashumi lasikhombisa nekunye eletenyakatfo tase titfola lufinyelelo lwemanti lahlantekile talo lonkhe lilanga. Lomsebenzi lowentiwe ubuyele linikelo lebelicatswe nguHulumende weteSive wesive, lesishiya tinkhulungwane tetetikhombisa temindeni yekutsi ihlale ingasondzeli lihora lelinengi ikondza emtfonjeni. Baphathi babelapho batjela labakhokha tirhakishi kutsi tiphrojekthi letifanako titawuqhubeka tisakatwe kuyo yonkhe indzawo yeSifundza, ikakhulu lapho imiphakati ihlala kude nemadolobha. Izakhamuzi ticelwa kutsi tihambisane nemahovisi ale mkhankha nemibiko yekuphula tintfo letifakwe khona.",claude-sonnet-4-6,ss,Siswati,administration,100,machine,2026-05-05T10:13:38.717692
"Tikhaya letingaphezu kwetinkhulungwane letisikhombisa etidzabukweni telive taseManzini naseHhoho setilandzele indzawo yekungenisa titfombe tekutfola emazambulo emhlaba langekho encindzetelo. Umkhandlu weSiphelele wemave ukhiphe lesimemetelo emva kwekubona kutsi bantfu labanyenti babenekukhuleka lokumcoka mayelana nokulingana kwendlela yekutfola imibhalwa yephasipothe nebematikheli. Ngekulingana nalomtsetfo wekukhokha umtimba wetimvume, wonkhe umuntfu lofanele unakekelo lomcoka kumele afike nezincwadzi letifunekako, kufaka ekhatsi incwadzi yekuphumelela lenhlobonhlobo kanye nebufakazi bemndeni. Labaphati bashaye indlela lokutsite yekuphatha imigca yebantfu ngekusebentisa lamasistemu lamasha ekhompyutha lebe asebenta kahle eHhofisi Lenkhulu yaNawe. Bantfu labahlala khatsi etidzabukweni, lapho tindlela letisemhlatsi, banetsemba lokungcono ngemuva kwalokusimemba lokwatiswa nguNgwenyama kaMswati eNcwala lencindzelelwe leyachelwa nyakenye.",claude-sonnet-4-6,ss,Siswati,administration,93,machine,2026-05-05T10:13:57.674872
"Emalungelo ekutfola emsebentsi wehulumende asafikeleli bantfu labanyenti labahlala emaphandleni, ikakhulukati kulabo labangakwati kubhala nome bakufundza kahle. Ikhomishana Lenkhulu Yetimphilo ibikile kutsi nje nje iticoco tekuniketwa kwemadokhumende ekuzalwa letiphatselene netingane letatiwa ngaphandle kwezibhedlela tiyawuqala etikhishini tesifundza. Kulesi sigaba sekucala, tikhatsi letitsite emalanga etinkundla tibekwe emadolobheni lamancane afana naSiteki naNhlangano, lapho bantfu bayawukhona khona kutfola lusito ngaphandle kwekushayelela eBabane. Umphakati waseNkilongo uvete ingatfutfumela yabo ngalensita, ngobe abaningi babo abakwati kutiphatsa tindleko tekuhamba emadolobheni lamakhulu. Bonkhe labazali labanetigane laticala emnyakeni wa-2015 bakhutsatwa kutsi batewuletsa tibukwane nome imibhalo lesemtsetfweni yekuzalwa kwetingane tabo kubo bonkhe bemphakati labatawuya esifundzeni sabo ngemhla inkhomba eNgci nyanga lendlulako.",claude-sonnet-4-6,ss,Siswati,administration,99,machine,2026-05-05T10:14:14.250878
"Ngetindlu letedlula ti-4,000 letisemaphandleni aseHhohho letincandzelo tikhombisa kutsi tihlala ngaphandle kwemisebenti yemgwamanda wamanzi lacoliwe. Ngemuva kwemihlangano leyentelwe yinkhundla yeHhohho ngoNyalo, kuvunyiwe kutsi umkhankaso wekufakela tigodzi letishiwe emapayipi amanzi uzawuqalwa ekucaleni kwemnyaka lozako. Bantfu labaphila kuleta tigodzi bakhulume kabukhali ngekudineka kwabo, betsi iminyaka lemibili badlulise tifaneleko tihambe ngete kwetfola impendvo etemahhovisi eHhohho Town. Umnyango Wemphilo Nentekelo Yemphakati utjelwe kutsi uphatse loluhlelo njengophutfumako. Tigele tetemphakati letisebenta ngemaphiko, kanye nemaphakelo emuva kwemazinga afe, sekwengetiwe ekufakweni emkhankaseni losemtsetfweni wekwetfola emakhaya. Onkhe emahholo emakhosi lasemtseleni wekufaka emapayipi atsetseliswe kutsi awunikete titfuba telwati emphakatsini ngaphambi kokutsi umsebenzi uqale ngoNkhwenkweti.",claude-sonnet-4-6,ss,Siswati,administration,93,machine,2026-05-05T10:14:32.550198
"Itikhaya letidlula tizi-4,000 etigodzini taseNorthern Emaswati tikhala ngebunzima bekutfola tincwadzi tekuzalwa kanye naletinye titfunti tekuphila ngesikhatsi seminyaka leminingi. Kuchukulisiwe yinkhinga leyo, iHhovisi Lenkhosatana Yasebukhosini laseHhohho seyilungisa luhla lwetinsuku lapho titfunti tekuphila tiyawuniketwa khona kakhulukwi emaphandleni lahlukene. Lulwimi lwemibono lweHhovisi yeMphathi WeNkhundla luchaza kutsi loluhlelo luzakwentekela njalo ngenyanga yekugcina, ngemuva kwekuhlangana kwabaphathi balo lonkhe laka-administrative regions. Labafuyi kanye nalabo labasebenta emaphandleni batfutfukiselwa kutsi balethe tifundvo letitawufuneka ngaphambi kwelilanga lelibekiwe. Lokubalulekile kutsi tincwadzi tabantu tetitfunti letatilahlekelwa ngalesikhashana seCOVID-19 tingabuye tihlengwe kulesigaba lesisha. Umphathisikolo weSikhundla uchaze kutsi kahle-hle baswele kubambisana kahle phakati kwemphakati naleHhovisi yeLicensing uk",claude-sonnet-4-6,ss,Siswati,administration,93,machine,2026-05-05T10:14:51.341250
"Emalokishi laseManzini naselundzini lwato, iticaba letinyenti tikhona letisahlangabetana nenkhinga yekutfola imaphetfo atidzingekako evela eMkhandluni. Lohulumende weSwaziland ukhiphe imiyalelo lebhaliwe lokutjelela bonkhe bemi kutsi imaphetfo afana nawo umshado, wetfulo lwemhlaba, kanye nakuhlengeletwa kwebantfwana kumele akhishwe ngaphasi kwelilanga lekuphela kwaleviki. Ngenkhundla yalenkhinga, iSikhungo Sehulumende seTinkhundla netiGodi sichazele ticaba kutsi kufanele tikweletse imibuto yato emahhovisini lasendlini ngaphambi kwemhla lwemashumi lamabili nankhombisa wenyanga yesitfupha. Kubikwa kutsi emagadzi lalandzela lomyalelo awukhankhasi kutsatsa ngisho natinsuku letisikhombisa, kwehluka nemkhuba wangaphambilini lowawutsatsa tigxivizo letinyenti. Sikhulumeli sahulumende, Mnumzane Sibusiso Dlamini, ukhomba kutsi inhlanganiso yalemigomo izoniketa bemi kuhleleka lokujulile nekuphephela tikhanyaleti tetinkhundla ngetfutfuko.",claude-sonnet-4-6,ss,Siswati,administration,93,machine,2026-05-05T10:15:09.011851
"Emalungelo ekutikhulumela etinhlangano tetindzawo letingekho ngaphansi kwahulumende asaphuma egcekeni, lapho bantfu labanyenti basahluleka khona kutsi batfole emasevisi ahulumende ngendlela lefanele. Emakantolo lamancane, tindzawo tekuphakelwa kweteluleko, netindzawo tekunikela tincwadzi tebuzalo — tonkhe leti tigcine imikhosi leyente bantfu balahleke inkhathi. Ngokohlelo lolusha lweHulumende weNdvwangu, sikhungo lesisha setinsita takummangwane sesivulwe edolobheni laseNhlangano, siniketa tindlela letisheshako neteluleko ekufulateleni titfunti tekutsandza. Baphathi betindzawo, bamemela lwabo bekutsi, sebatsetse nyatseko kukhona kwebahlali, baphindze batjela lulodze kutsi kufanele babhalise emafomu langaphambi kwelichapha lenyanga. Tikete tekubhalisa tititfolela esikhungweni, kwatsi bonkhe labangatilungisi batawuhlangabetana netingcuphe temtsetfo. Ngetinhloso tekwenta lendlela isebente kahle, tikhungo letilishumi nesikhombisa setindzawo tasefundzeni seHhohhо tatsetse t",claude-sonnet-4-6,ss,Siswati,administration,98,machine,2026-05-05T10:15:27.140324
"Emaluvolweni laseManzini, bashelelwa labadvutane nebhange leNedbank bakhale ngekwenta kwengulamulelo yetikhungo temphilo letishoda tificwa ngulabagula. Kusukela ngesikhatsi sendlela yekuvuselela tikhungo temphilo, abakhulumeli bemphakathi basho kutsi titolo tekufaka sicelo setimphilo tiphindze tingene ngesinye sikhungo ngaphandle kwesizatfu lesicacile. Libantfu lamaningi asekunyuka kwetinombolo letingaphezu kwema-4 500 labangenanga kunikwa lusito eminyakeni lemibili lemidlulile. INgwenyama Yemphakathi, i-Manzini Town Council, iphendulile kutsi yakhiwa kwalolubo lusito ngekutfola njeke inani letikhungo temphilo letisha letingema-12 kuwo wonkhe wewadi. Kulandza imibono yekubhikisha kwelikhulu lemphakathi, laboNkhosi banikele ngenkhundla yekubonisana neBuphathisi Betemphilo kuze kuphatfwa tinkinga letishiwo ngulabaguli ngekushesha. Letinhlangano tetemphilo tibitwa kutsi tidzinge kubika imiphumela yekusingata tizindlu temphilo ngenyanga nenyanga eMphatsi Webhantfu weVumelano YeTemphilo.",claude-sonnet-4-6,ss,Siswati,administration,101,machine,2026-05-05T10:15:43.951153
"Emalunga langaphezu kwa-5,000 aseMnini naseNhlangano abike tikhalo tekutsi emadokhumenti ebukhosi awo, kufaka ekhatsi emazipho temfumo kanye nemaphetfo emsebenti, awaphelelanga ngendlela lefanele. Ngemuva kwemihlangano lemibili lebeyibanjwe nguMkhandlu weSifundza ngenyanga leyendlulile, bantfu labanyenti bavuma kutsi imiphakatsi yabo ihlupheka ngekungatholi lusito lwalo lonkhe luhlobo etihovisi talokal. Lihovisi leLikhansela lesifundza lase likhipha sitatimende lesiphawula kutsi kuzosetjentwa tigcamu letikhetsekile kutsi tisize emphakatsini, ikakhulukwati labadvuna nalobafati labagugile labatfola inkathazo ekufika esikhumulweni lesikhulu. Bantfu labatikhali baphindze bachukuliswe kutsi batfole emagama alapho etifundzi tembusetfo tekhompyutha emtini wemiphakati. Sibambiseli saloMkhandlu sephinde saphawula kutsi tiphatsimandla tiyatimisela kuqinisa lusito lwetikhabo tetemphilo nalo lonkhe luhlobo lwemisebenti yebabukhosi, futsi imihlangano lemisha imiselwe kubanjelwa ngekuphindvwa emigodz",claude-sonnet-4-6,ss,Siswati,administration,102,machine,2026-05-05T10:16:00.901527
"Emalunga ekuhlala emadolobheni lamancane ase-Lubombo asindze ekunakiwa kahle ngalokuphatselene netikhungo tekukhokha intela yemhlaba kanye nemibiko yemapulazi. Ikhomishini Lenkhundla ibikele umphakati kutsi kufanele wonkhe umuntfu lobhalise umhlaba wakhe avumelane netimfanelo temtsetfo longaphansi kwe-Deeds Registry, leti tiphuma ngaphansi kweNkhundla yeHulumende. Ngemuva kwemihlangano lemithathu leyadlulile, kuchuphuke lulwimi lokusebentisa tifomu kanye netincwadzi tekukhokha, lekucishe kwente titfuli tibe nosuku lolukhudlwana kuleta emaphepha ladzingekako. Emakhansela ekuhlala atfumele umbiko uya kuhulumende wephrovintsi, advokhetha kutsi kubekwe tikhungo tekusita umphakati emizini yabo, esikhundleni salokutsi bahambele emalofisini lamakhulukhulu. Umphakati ucelwa kutsi uhambisane netimiso letisha leto, futsi konkhe lokuya kufake kuhulumende kufanele kufike ngaphambi kwelihla lenyanga.",claude-sonnet-4-6,ss,Siswati,administration,95,machine,2026-05-05T10:16:16.583478
"Emalokishini laseManzini, bafaki-sicelo betemfundvo basebekhala ngekunakekela kwetincwadzi takucosha emkhatsini webantfu labafuna kutfola sikhwama selwelomfundvo. Lihovisi leLikhansela letifundza seliphendvula ngekusho kutsi tinhlelo letitsite tikhona ngetindlela letibitwa ngekutsi yi-digital submission, lapho bafaki-sicelo bangase bathume imibhalo yabo nge-inthanethi ngaphandle kwekuya ehovisi ngekuphila. Loluhlelo lwamukelwa ngemigomo yeMphakathi Walamuhla emhlabeni wonkhe. Bafaki-sicelo bayalelwa kutsi balandele tigaba letifanele: kugcwalisa ifomu ye-EF22, kulotsa incwadzi yebuciniso, nekufaka imibhalo yabo ngaphambi kwelilanga lokuphela lengu-30 Mabasa. Sitfupha salapha phasi kuphela semicelo lefike ibe nekwenelisekwa ngekulandzela yonkhe imigomo leyimiswe nguhulumende. Bantfu labanetikhinga tekufinyelela ku-inthanethi bayalelwa bahlanganyele nemakhetelo labekelwe ngulabo labanikwe ligunya nguMphakathi.",claude-sonnet-4-6,ss,Siswati,administration,91,machine,2026-05-05T10:16:32.467288
"Ngetfuwe kwemhlangano weligungu lesikhundla ngesinyanga ledlulile, kucalwe kusetjentiswa kwenhlelo entsha yokudvonsa imibhalo yebantfu labasebenta ngemphahla yombuso etigodzini. Bantfu labangcabangela ekutsatsa titfunti kanye netincwadzi temisebenti manje bacelwa kutsi baye eHhovisi Lenkhundla Lelikhulu, lapho kuzawusetjentiswa khona tikhungo tekhomphyutha letimuva. Tindlela letintfwa letasetjentiswako kwekucasha imibhalo tishiyiwe, ngekufaka phambili kucoca kwemisebenti nakulalelwa kahle kwetimfuno talabatewako. Tikete tekuphila kanye netincwadzi tabafundi tisacelwa njengetincwadzi letibalulekile tekungena kulentsevelo. Ngesikhatsi lesibekiwe sekusebenta, labafisa kwetama lelitfuba bafike ngangelikhulu lemini kuze bakhone kusitakala ngendlela lefanele. Sicukuthane salelihhovisi sivumile kutsi kucedzelwa kwetinhlelo letintfwa kuzawusita bantfu labaningi, ikakhulukati labo labahlala kude netindzawo letinetindlela letinhle.",claude-sonnet-4-6,ss,Siswati,administration,92,machine,2026-05-05T10:16:50.096208
"Bahlali baleliningi bendlu base-Shiselweni bakhala ngekucosha kwemadokhumenti ekuceleni iminikelo yalabakhulile nalebahlukumekele emahhovisi eSipro. Kuchukuliseka kwabo kwentelwe ekubeni kwaletfwa tsela letintfo letifunekako ngaphambi kwekutsi umceli atfole lusito, njengokufakwa kwemazisi lasemtsetfweni, incwadzi yekuhlala, kanye nesinye sigwebo semphakatsi. Mphatsimandla weSipro, Ndvuna Joseph Dlamini, ukhulume emshadweni wemphakati ngesontfo leledlulile, aphatsa ngekutsi lamaHhovisi atewukhanyisa tsela ebantwini ngemafomu lacondziswa kahle. Kugcizelele nekutsi tinsuku tekusebenta tifanele tisetjentiswe ngalunako, ngobe bantfu labavela khatsi embundzini nabo banemtsetfo wekufakela tincelo tabo. Umhlatsetiki waMasipala weSipro uphinde wavuma kutsi indlela yeNkhundla itawusebenta ngekushesha ekufinyelleleni emaphandleni lahlala bantfu labasahlukumekele. Tonkhe leti tinyatselo tikhombisa inhloso yaHulumende waNgwane yekusita umuntfu lomdzawomdza",claude-sonnet-4-6,ss,Siswati,administration,96,machine,2026-05-05T10:17:08.597090
"Emagodzi langetulu kwema-5,000 emnumzane lahlala emaphandleni eSwaziland sewatfola emathuba ekufinyelela tikhululo tekucondzisa ngemphilo ngemuva kwekuqaliswa kwenhlelo entsha yehulumende. Lenhlelo, leqanjwe ngekutsi ""Impilo Yetfu,"" icinisekisa kutsi ticabango tekugwema izifo kanye nekuphiliswa kwabantu tifinyelela emagodzini labekude nasemadolobheni. Emagumbi ekwelashwa emphakatsini awentiwe kabusha, kodvwa lamanye nawakhiwa kabusha kute kunciphiswa sikhalo esibonwa esikhungweni saseNational Referral Hospital. Njengebufakazi bemphumelelo yenhlelo leyo, lidelakalo lemati emaphakathi eSipho Dlamini, umuntfu waseBhunya, usho kukhombisa injabulo yakhe ngesitolo semitsi lesisedvute nasekhaya. Emaphoyisa emphilo kanye netimelusi temphakathi batfunywe ngetulu kwetindzawo letingema-200 kuze batisize tiphatsimandla tencindzetele izifo letifana neSAD kanye netiphathelo takho konke. Ikomidi leLigodvo nalo lihambe kabili-kabili nebantfu bekucondzisa ngemphilo ngekucobelela bolw",claude-sonnet-4-6,ss,Siswati,health,101,machine,2026-05-05T10:17:27.741079
"Ngetulu kwemakhaya lalikhulu nalamashumi lamabili evela ensimini yaseNhlangano basehambe imayela lemibili noma ngaphezulu kuya emalokishini lapho kutfolakala khona tindlela tekuphilisana. Loku kubonisa indzaba lebalulekile ngekuphatselene nekufinyeleleka kwemisebenti yemphapha emphakatsini wesifundza. Ngemuva kwemihlangano leyayentiwa emakhaya, baholi bendvundvuma bangene inhlelo yekusakata tintfo tekusebentela impilo, kufaka ekhatsi imitsi yekugomela bantfwana kanye nekuhlola ingati. Baholi be-Inhlangano yeMphapha balwela kuba nalwati lokwengetiwe mayelana nemkankaso lomsha, baphimisela kutsi imisebenti iyandza ngetintfo tinhle. Bantfu labadzala naletincane bayatfola lusito ngendlela lebhekiwe, kuyisigaba sekubona kubetfa kwemphilo leyasetjentiswa ngimsebentisi wonkhe. Sikhatsi semuva salinyetiwe ngekubulala tifo letifana negerms letenta tinkhinga tendzawo nasemzimbeni wemuntfu. Tiphatsimandla tikhuthata wonkhe umuntfu kutsi atewulandza lelikhono lelisha ngekuhlolwa ngesimo sayo yonkhe imphapha",claude-sonnet-4-6,ss,Siswati,health,105,machine,2026-05-05T10:17:46.786498
"Emalangeni laseSwatini lamakhulu ngemkhakha wemphakatsi awatfunywe etikolweni nasemiphakatsini ngemkhankaso wekukhulisa impilo ngehla kwenyanga lendzulela. Inhlangano yeLikhuba leLive ikhiphe umbiko lowatsi ngabo-35% bemacembu emphakati asemalokishini labukeka kakhulu akakeneli tincudzano netindzawo tekuphilisa. Kubukeka kwatsi bukhuni bekulandza imishini yetikliniki buphumela kubantu labagcina tinhlupho temitimba yabo bangakasizakali. Ngemuva kwemhlangano weLikhwa leLive lapha eManzini, tiphatsimandla tivumelene nekusheshisa kuletswa kwetimoto tekuphilisa emikhakheni lengemuva. Tinhlangano temphakatsi nato tincome lonyatfo, tikhombisa intfukutselo phambilini ngekucotshelwa kwalemsebenti lobalulekile. Imiphakati icelwa kutsi ibike tinhlupho kuhhovisi lekuphilisa lelikulelive lakolabo ngaphandle kwekwesaba, ngobe kulungiswa kwemsebenti lona kuyindlela yekucinisa impilo yebantfu bonkhe.",claude-sonnet-4-6,ss,Siswati,health,88,machine,2026-05-05T10:18:04.012752
"Emalungelo emphakatsi waseNhlangano uye wachazeka ngemuva kwekuhlolwa kwalesifundza ngesonto lelidlulile, lapho kwatfolakala khona kutsi bangaphansi kwemashumi lamabili ema-khuluphelweni wabantu labasemphakatsini abake bahlolwa kuletinkhinga tenhlitiyo. Umkhandlu wetfutfukiso uphendvule ngekushesha, ukhiphe umkhankaso wekunakekela imphakatsi wekuhlola igazi kanye nekuhlola umfutfo wegazi emahhovisi emphakatsi kanye nasemakolwa. Tichwepheshe tentfo yemphakatsi tibeke licaphelo kutsi kuphila kwendlela yekudla kanye nekwehluleka kusetjentiswa kwemitsi kuyimbangela lenkhulu yalenkinga. Bantfu labadzala bakhutsatwa kutsi baphume batotholela lusita lwekuhlolwa kwemphakatsi ngaphandle kwekubhadalela, njengobe lenkonzo ikhishwe yenkhuleko yemitsi yemphakatsini lonkhe. Umkhandlu ube ucela bantfu kutsi batsatse indzima ekulweni nelisifo, bakhulele netikhalo tabo tikhashane netinkhinga netindlela tekuphila impilo yabo kahle.",claude-sonnet-4-6,ss,Siswati,health,95,machine,2026-05-05T10:18:21.624929
