Text_Generated,Model_Identifier,Language_Code,Language_Name,Domain,Output_Length,Label,Timestamp
"Emaphandleni asezifundazweni letinkhulu tetindzawo tekutsala temvula, balimi labanyenti basathola inkathazo enkulu ekutfoleni lusito lolwanele lwekutfutfukisa emapulazi abo ngendlela lefanele. Hulumende weSive uyanakile lendzaba, futsi usekeluleke tinhlelo letintfsha tekweseka abalimi lababalelwa kutigidzi letimbili kuleli nyaka wemali. Lenhlelo ibandakanya kuniketwa kwembewu lenhle, kuniketwa kwemtfombo wekuphusha emanti endzaweni yekutsala, kanye nekutsatfwa kwetinhlelo tekufundzisa balimi ngeticucu tekutsala lasetulu. Tifundza letifana neLubombo kanye neHhohho tivele titfole lusu lwekusetsa tinhlitiyo tabo, njengoba kahulumende usekelele timphahla tekutsala ekunyakeni kweminyaka lemibili leyendlulile. Umnyango Wetekutsala kanye neTekutfutfukisa Emaphandleni ususandzise nemibango yakhe, njengoba sekube nemibiko levela kuHulumende lotsi imiphumela iyabonakala emagcekeni abalimi labancane. Abalimi labatfola luseka lwembewu base-Lubombo babike kutsi sikhala setikhaya sabo sesaba ncono kunalokwakukhona ngaphambili, futsi batfola yebo kutsi tikhaya tabo titfole kudla lokuningi ngesinkhashana lesifishane. Kufanele kucitfwe ingcindvo yekuqinisekisa kutsi imali yehulumende ifika ngempela kulabo labayidinga kakhulu, hhayi labo labafuya tinhlanzi takabo etigunjini tesayensi. Hulumende weSive uyaphindza agcizelela kutsi imfundvo yekutsala ifanele kube lutsi lolunikwa balimi kanye nebantfwana babo labasebancane, kuze kutfutfukiswe inhlalakahle yetindzawo letisemaphandleni emuva kwetinkhindla letinkhulu. Tingcalashi tekutsala lemanyenti setifike emalini lasetulu kunalokwetayelekile kuleli nyaka, lokuveta kutsi emathuba enkhambu yetindzawo tasemaphandleni asetulu kakhulu kunekutsatselwa nganakiwe.",claude-sonnet-4-6,ss,Siswati,agriculture,180,machine,2026-05-21T23:13:38.782153
"Emaphandleni asezifundazweni letindzala telive, abalimi labancane basemagcekeni babhekene nebunzima lobukhulu ekukhiciteni timelelo letanele temindeni yabo. Hulumende webantfu ukhiphe inhlelo yekusekela emalimin labehluleka kukhokhela imali yemikhiqizo nekutenga imbewu lenesigqi. Ngalenhlelo, abalimi labangaphansi kwelizinga lekuphila lamisiwe batawutfola lusita lwembewu, lomanyelo, kanye netindlela tekusebenta emasimini ngaphandle kwekukhokha imali manje. Inhlela yekusetjentiswa kwemhlaba leyenziwe nguHulumende ibeka sigcifo kutsatsa emasimi lamalele ngelita kose emkhakha wemindzi, kuze kutsite imindzi yonkhe itfole indzawo yekutsala tikhonkwane tekudla. Umkhankaso lowentiwako ungatsatsa inyanga letintsatfu, bese kubikwa kwekwenziwa kwako emphakathini ngekucacile. Ngemuva kwekubona kwemiphumela yemikhankaso yekucala, iNdvuna yeLikhaya leTekukhicita Kudla naTekutsi Bantfu Batiphilise yente isinqumo sekwandisa inhlela leyo etifundazweni letinye. Kuvumelana nemalimi labamele emiphakathi, tikhulu tasemkhakheni tetfula kutsi kufuneka kuniketwe lesinyenti ngukulima ngendlela lehloniphekile nelehlela, ingakabi kukhona kulahla inhla yemhlaba ngale kwenelwelo. Abameleli betemphakathi bacondzise kutsi emiphakathi leminyenti isebenta kahle lapho abalimi badvumelana khona bantse bazisebentele, kanto lokufuna kucokotelwa nguHulumende ngekubumba tigele tekukhicita. Tinhlangano tekusekela emaphandleni tikhuthata kutsi imifundvo yekutsala tikhonkwane letintsha neyekugcina indzalo inikwe abalimi njalo ngaphambi kwesikhatsi sekutsala, kuze kunciphe ekulahlekelwa kwemidvumba ngemiphumela yesomiso naleminye imbandzela yesimo selitulu.",claude-sonnet-4-6,ss,Siswati,agriculture,169,machine,2026-05-21T23:14:04.648925
"Ngaphezulu kwabahlali abayi-5 000 abakuyo indzawo yaseManzini sebevumile kutsi tindzawo tabo tekupheka natetikuhlamba tikhala ngekusweleka kwemanti lagelezako. Lendlela yekuhlinzeka emanti kumphakathi itsite nekunganakwa lokukhulu nguHulumende weNdlovukazi, ngakho-ke emakhansela langena emhlanganweni we-Ward Committee ngesonto leledlule asekhulumile ngalomkhandlu losemusweni. Kuphendula inhlalo yetikhalo letifike kuMasipala, inhloko yetimphahla tase-Manzini City Council ikhulumile ngekuphekelelana kwalawo mabanga labalulekile. Imibono yemphakathi ikhombisile kutsi tingoti tekuhlinzekwa ngamanzi tikhula nsuku zonke, ngakho-ke tinhlaka tebese-infrastructure kumele tivuselelwe ngaphambi kwekutsi unyaka lomutsa ufike. Hulumende weSifundza seManzini ushicilele sibhengezo lokutsi imali yemali-mboleko yekuphashwa kwemibhobho emisha iyelekelelwa nguMkhandlu weNdlovukazi. Liphrojekthi lekusungulwa kwemibhobho leyintsha liyakuletsa amanzi lagelezako emagcekeni angaphezulu kwemakhaya lalinganiselwa ku-2 400, esifundazweni sonkhe. Ngekwengezelela, iHhovisi leMphathisikambo weSifundza lithembise kutsi imisebenzi yekwakha iyacala ngenyanga yaNgci wanga-2025, njengobe izinhlelo sezihlolwe nguSifo Sekucabanga. Emiphakathini lasezindaweni tasemakhaya, bantfu abanyenti batfola kahle tindaba letinjengatsi, ngobe babhekane nebutsakatsaka bekuswela amanzi lahlantekile iminyaka lematimbili ngetulu. Livisi leNgucuko yeSifundza ukhuthase bonkhe labaholi bemiphakathi kutsi bafake emabito abo emaHhovisi lasekhaya nguloNgci ngaphambi kosuku lwekugcina lolo-31. Umnikati weligama le-Ward 12 uKhanyisile Dlamini uphawule cutsi umphakathi uyabonga nekutsandza kwalo kutsi tinhlaka letisebentako tiphelele ngempela njengobe liphrojekthi liqhubekela embili.",claude-sonnet-4-6,ss,Siswati,government,175,machine,2026-05-21T23:14:30.762469
"Ngaphezulu kwabantu abangema-5 000 base-Hhohho sebehlangene nehlelo lemphawo yemitsi yamahhala lokuqalwa nguHulumende waseSwatini kuleli sonto. Lehlelo lentsela basemphakathi ngekubapha tigciwane tetigulane letibalulekile, kubandakanya netigciwane telufuba nemakhaza. Emaphandleni lasekhatsi, bantfu labanyenti bebengakakwati kutfola lusito lwemphawo yemphilo ngebhekwa kwetindlela letifile kanye netinkinga temali. Ngetfuba lelikhona manje, hulumende ukhuthaza bonkhe labo labadze iminyaka lengema-18 kutsi bete emalokishini lalangatelelwe banikwe lusito lolufanele. Tigcwaneti tetindzawo tabika kutsi labochwepheshe bemphawo yemphilo sebente umsebenzi lomuhle ngekusebentela imiphakathi leseduze nebonkhe bafana nabalobokwe. Ekhuluma emsebentini lowentiwa ngaleli sonto, sikhulumeli sehhovisi leliphetswe nguMfundvo waNgcondvo weMiphilo wakhulumela ngalobukukhulu behlelo lekupha umphakathi emandla ekucaphela tinhlupho tekugula. Wachaza futsi kutsi emakhemphu emphawo yemitsi azamisa emagagasi lamatfubu emigulane leyendlulele iminyaka leyedlule. Imiphakathi iyakhotsama futsi yetfokotela hulumende ngelukhuni lwakhe lokusondzela kubo ngekubaniketa lusito lolumcoka. Njengoba inyanga yekugcina yemnyaka uyeta, tikhungo temphilo tinxusa abahlali bonkhe babuye ngulapho bahlanganyele khona banikete kahle umlando wemphilo wabo weminyaka. Losebenta ngelusito lwetimphawo wase-Nhlangano Yetindlela Tekuphepha we-WHO ukhuthaza futsi kutsi emakhemphu lalangatelelwa kufanele alandzele inhlangano yesifunda ngekutsi kube nenhlangano yekubekisana kwekutivikela. Hulumende uyabetfola bonkhe bafana nabasebenzi bemphilo bayentelwa imfundvo lemikhulu yekwelashwa kwetinhlupho tekugula letindze.",claude-sonnet-4-6,ss,Siswati,health,173,machine,2026-05-21T23:14:55.281334
"Emuva kwemihlangano leyabanjwa emadolobheni lamabili lakhulu evikini leledlulile, kuye kwacaca kutsi baphetse bemine ngemsebenti wekuhlela kabusha tindlela tekulethwa kwemanti emalokishini lagcwele bantfu. Baphati bemunicipal sebachiте kutsi tindlela tekusebenta letidze tiphele, bese kusetjentiswa tinhlelo letisha letingakukhipha leyo ngcuphe yekushoda kwemanti. Umbuso wemmango utsite kutsi imali lehlelwe lendaba iyatfolakala, ngani kutsi kubalulekile kutsi bafika bantfu basekhaya ngaphambi kwelilanga lekuphela kwekuhlela kwemali yalonyaka. Emaphandleni lapho bafike bakhona labanye bema-Councillor, bantfu babonakalise injabulo ngale ndzaba, kodvwa babeka nasemibutweni leyatiwa ngemalanga lamanyenti. Lengcikitsi yatiwa kutsi iyatiwa nguHulumende, ngalenye inkanga abekele buciko ekufuneni imali yekusita labahlali labahluphekile. Ikhomiti lelikhetsiwe litawuhlola emadolobheni lamabili lapho budzingi bukhona khona, bese liniketa umbiko walo emphakatshini. Kuya ngekusho kwetikhulu tekumbuso, kulindeleke kutsi imsebenzi wekubheka budzingi ube sewuphelile ngemuva kwenyanga letintatfu, ngako ke bantfu bacelwa kuba nemini bunyenti. Baphati laba baphindze bacondzisa ekubalulekeni kwekubika tinkinga, ngani kutsi umbiko wa bantfu uyasita ekufuneni tindlela tekukhipha tinhlupheko. Kutindzaba tekusebenta kwemihlobiso yemgwaqo kanye nekukhanyiselwa emadolobheni, kube nemibono leyatfola kubeka kwelulama kwetikhulu tase-municipality, bophefumula ngekusho kutsi nguNgwenyama umunicipal lonike emandla. Emndenini wema-ward committee, labo labatawubambisana nabo bacosha bazoniketa umbiko welizinga lekuphilisana kwemunicipal ngelizinga leliphezulu. Bantfu basekhaya baceliwa kukhutsata tindvuna tabo tekubika tinkinga kuzo zonkhe tindlela letitivakalile kulomshikashika wetindlela.",claude-sonnet-4-6,ss,Siswati,government,192,machine,2026-05-21T23:15:20.864731
"Emaphandleni asezifundazweni letinyenti, balimi labancane baseSwatini basabeka ekhaya lonke labo ekuveleni kwemindeni yabo ngekusha kwemhlaba wekufuyela. Umkhakha wekulima usabambe indzima lenkhulu ekuphileni kwemphakathi wetfu, ngobe abantu labangaphezulu kwemashumi lasikhombisa enkhulungwane baseSwatini baphila ekufuyeni nasekutsangwa kwemhlaba. Ngemuva kwehlelo lekusita balimi labancane, liHulumende selibetse ematfuba lamaningi ekutsi intsambeko yekulima ikhule ngendlela lebonakala ekuphileni kwemphakathi. Lehlelo lihlose kutfutfukisa kwemhlaba wasemaphandleni ngekupha balimi licebo lelisebentako, kanye netjebo tebulimo letingasita ekukhuliseni imivuno yawo. Abalimi labatfola lusito lwale nhlangano sebabone intfutfuko lenkhulu ekulimeni kwemindeni yabo yonkhe, futsi bangabonakali bashiyelwe emuva njengalokubekiwe nguMnyango Wetekufuyela. Inhloso yaleli gaba lentfutfukiso kumele ihambisane nekukhuliswa kwemisebenti yasemaphandleni, lokuyakha emazingeni empilo abalimi labancane laseSwatini. Kutfutfukiswa kwemhlaba kusho kutsi tindlela tekufikela emaphandleni kumele zakhiwe kabusha, kuze intjengo yetimphahla tekufuya ifike ngesikhashana lapho idzingeka khona. Ngemuva kwemhlangano lowabamba bonkhe lobashicelela njalo ekukhuliseni ekulimeni, kucondziswa kwabalimi sekwentelwe luhla lwetingcalelo letitfolakala nakahle kuletimphahla. Imininimuzi letseme ematfuba la iyabonakala kutsi indzawo lencane iyakwati kukhiqita imivuno lenelele uma inikwa lusito lolufanele lwetjebo tekutsanga nekuyelusa. Lihulumende lisindza ligcizelela kutsi umhlaba wetimphahla wekulima kumele usetjentiswe ngendlela lohlelekile, kucotjiswa nome icelwa ngumsebenti lasebenta nekubuka imiphumela yekulima nyaka wonkhe.",claude-sonnet-4-6,ss,Siswati,agriculture,177,machine,2026-05-21T23:15:47.212187
"Emaphandleni asezifundazweni letikhuluma ngekulima, abalimi labancane baseSwatini sebalandzela tinhlelo letintsha temaHulumende letelekelelana nekuthuthukiswa kwemhlaba wekuphila. Tinhlelo leti tikhombise indlela lehle yokusita abalimi kutsi batsatse indzima enkulu ekusunguleni emabhizinisi akulima lamatimbili. Hulumende waseSwatini ukhiphe imali lengetulu kwemalilangeni latsatfu ema-bhiliyoni ukuze asekele letinhlelo tekuthuthukiswa kwelimo futsi asite abalimi labancane ekuthenga tilandzelo temidvwebo nemishini yekulima. Ngelesikhathi saloku, iMnyango Wetimo Nekutfukula Emaphandleni ukhombise kutsi kuyimcoka kutsi bafuyi nalabalimi bemidvwebo batfole umsebenzi wekuceceshwa ngalokukahle. Tikhungo tekufundzisa letisebenta emadutsini nasemagabheni temaphandleni setisite ema-5 000 abalimi kutsi bakhone kusebentisa tinzindza lanetindzima tekusita tikhula tabo. Kutfukula kwebalimi kulesikhathi siwubufakazi bokutsi tingcino tekuphila tiyashintsha lapho lemphakathi isebenta njengasinye. Ngetulu kwaloko, iHulumende iphindze yacindzetela kutsi takhamiti letisuke emikhatsini yemadolobha lekhule kutsi atfole lusito lolufanele ekuphila nasemikhatsini lemikhulu lebuye ibuyisele abalimi kulwelwane lwemaphila nalotsatsekile. Buchwepheshe lobusanda kufika ekuculeni kwemidvwebo kanye nasekuphila kwemaphandleni sebusite imiphakathi lemikhulu ukutsi ikhule ngaletinhlelo letintsha tekusebentisa umhlaba ngekuhlakanipha. Labo labasebenta emikhatsini yekulima bayabona kutsi imiphumela lehle isitfolakala ngalokushesha lapho lemfuyo nemikhaya yemaphandleni itsatsa indzima ngalokuphelele ekulingeni kanye nasekucobelela imphilo yemiphakatsi ngalokusetjentisweni kahle.",claude-sonnet-4-6,ss,Siswati,agriculture,165,machine,2026-05-21T23:16:12.304216
"Emaphandleni aseNingizimu Afrika, abalimi labancane basabhekane nenkhinga lenkhulu yekusweleka kwemitfombo lefinyelela emasimini. Uhulumende waseSwatini kanye nalahulumende baletindzawo baseSwatini bakhiphele phambili sichibiyelo lesisha sekulima lesinentfutfuko yengeziwe, lesicondzise ekuphakamisa imikhiqizo yalabalimi labancane emaphandleni. Sichibiyelo lesi sifaka ekhatsi nekusebentela abalimi tihlangano temali letancusa ekutsengeleni imbewu kanye nemishanguzo yekuvikela tinhlanyelo. Ngekusebentisana nalabaholi bemiphakathi, tiphiko tenhlanganiso yekulima ticondzise ekufundzisa abalimi ngetindlela tesimanje tekulima, letinika inzuzo lenkhulu kunanakho lababekhiqita ngaphambilini. Buningi babalimi labaphendvula kulesi sichibiyelo ngemibono lemihle, betfola litsemba lekutsi imphilo yabo itawuchumana ngemsa wetikhathi letita. Kufundziswa kwentfutfuko yemihlaba nekusetjentiswa kwayo ngemtfunti lobalulekile kwentiwa kulabalimi labanganawo lwati lwekuphatha tihlabathi tabo ngendlela lefanele. Emacandza akulima kanye netikhungo tekutfunga titfumele bantfu labacolekile emaphandleni kutsi bayewusita abalimi ngekucwilisa titfombo takwo emhlabatsini. Liphasi lelisetjentiswa kahle kanye nemikhiqizo lelimeke kahle kwetsa inzuzo lenkhulu kubantfu bemiphakathi, kunciphisa buswelane nebuhlupheko. Tiphiko tenhlanganiso yekulima tikhulume ngekuhlelwa kwetinhlelo letintsha tekweleketa emabhizinisi ekulima lafikeleka kulabalimi labancane ngokulula. Ngelicebo lakho lekuphakamisa ekulimeni, kuyetsembeka kutsi timphilo temindeni leminyenti emaphandleni titashintja buhle ngekufinyelela kweminyaka lemibili noma lemitsatfu letako.",claude-sonnet-4-6,ss,Siswati,agriculture,159,machine,2026-05-21T23:16:36.079460
"Emaphandleni aseNhlangano, abahlali base-Nhlangano babonise intokoto lenkhulu ngesikhathi semsangano wemlandvo nekagogo lofike eminyakeni lelikhulu ngemhlatjwe lowedlulile. Umncintiswano lokhiwe nguSifundza seNhlangano bewungeniswe nguHulumende wasifundzazwe, futsi bewuhlanganisa ticumbi letinengi letisuka kuyo yonkhe indzawo yesifundza. Bagijimi, titjentjele, kanye netintfombi letifaka indzalo yemlandvo babehlangene kulelichweba bekhombisa ngekutikhukhumeta intsandvo yabo ngamasiko netigaba takukhulisa umphakathi wabo. Ngemuva kwemsangano lowengamele imikhosi, uNkhosi lomunye wabasekela bakhe wabiwa kukhuluma kubahlali naletimphilo talobogogo lebasekuphileni. Ngekwentela kubabonga labadzala labanikele kakhulu emsebentini wekwakha imiphakathi, hulumende uphendvule ngekunikela ngemaketelo ekudla netigwegwe letingelwa ngumsebentini. Abahlali labahambele lemicimbi babuye batokotelwa ngemsangano wekucula tinjembe, lapho tintfombi naletindvoda tativeta khona buphofu bencwadzi yesive nemicimbi yemlandvo. Ticumbi temindeni leminyenti yesifundza tifike ngetimphahla temlandvo netindlela taletikhandze toto tekwenta imibimbi yendzawo yaletiko lemlandvo. Umsebentisi lomkhulu weSifundza wakhuluma ngekusho kwakhe kutsi lusebentelano lunjengalolu lwelusita ekufundzisa bantfwana ngekutikhukhumeta nekutigcabha kwamasiko aboBabe. Ngaphezu kwaloko, umphakathi wetabahlali waklanywa njengeluhlanganelo lapho bonkhe bayalemuka buhle begama nekulandzela inkhambiso yaloyo lophambuka endleleni yenkholo naleyo. Kukhona nembono wekutsi lemicimbi iyawuphindvwa njalo ngekugcina kwemnyaka lonye nalokufika, kuze kucijiseke inkhambiso yekuhlonipha kwetintfombi kanye naletindvoda tesive.",claude-sonnet-4-6,ss,Siswati,other_news,165,machine,2026-05-21T23:17:01.204724
"Emaphandleni asezifundazweni letindzala, balimi labanyenti babhekene netinselelo letimatima ekukhiqiteni timelana nemindeni yabo yonkhe iminyaka. Hulumende ulandzele lolukhuni lolubhekene nabalimi laba ngekwethula uhlelo lwekunakekelwa kwemhlaba kanye nekusekela ekulimeni, kuhlose kutsi kukhiqitwa kwekudla kunyuke ngesilinganiso lesingcono. Uhlelo lolu luhlanganisa kusabela kwesidingo sendzawo yemapulazi, kuhlinzekwa kwetjalo letinhle, kanye nekufundziswa kwebalimi ngendlela yekulima lehloniphela imvelo. Sikhuluma ngakho, Umphathiswa Wendlela Yokuphucula Imiphakathi Yasemagcekeni uphawule kutsi luhulumende luyibona ingcindvo lefaka onkhe emakaya asemaphandleni, ngakho-ke umsebenzi waloluhlelo kufanele ufike kubo bonkhe. Tingane letisafundza, labadala, nabashadikazi labafelwe bonkhe kumele batfole inzuzo kuloluhlelo lwekusekelwa kwemaphasi ekudla. Ngaphandle kwaloko, kufanele kutsiwe kutsi umhlaba wemapulazi kawuliyekeli kusetjentiswa ngendlela lecinile, kodvwa kumele utsatfwe njengelifa lelibalulekile lelisuka esizukulwaneni kuya kulesilandzela. Inkhulumo yemaphephandaba kahulumende ibike kutsi tigodzi letingaphezulu kwezikhombisa setemukelela imishini yekusebentela emapulazi kugcina kukhula kwesilinganiso semvelwane ngekwashiwa. Kuhulumende kucinisekile kutsi timphilo talabantu basemagcekeni tiyawube ngcono uma nje kunakekelwa kwemhlaba kungatfola indzawo enkulu emhlabeni wonkhe wetinhlelo tebantfu. Lokubalulekile ngekuphucula indlela yekulima kugcwaliswa ngebantfu lababona emaphu akabo njengedlela yekuphilela neyesasa lelenakekela tintfutfuko tabo.",claude-sonnet-4-6,ss,Siswati,agriculture,158,machine,2026-05-21T23:17:25.876517
"Emaphandleni ase-Hhohho kanye nase-Lubombo, bafuyikati nebafeli abaningi basabhekane nezinselelo letikhulu ekukhiciteni kudla lokwanele emindleni yabo nangasemimangweni yabo. Hulumende weSwatini sewungenile nge-emsebentini lotsite wokusita labafuyi kanye nebafeli labancane, ugadzele letinsimu kanye nematje emhlaba labangakasebentisi ngebufanele. Sikhungo sekulima lesisha sase-Lubombo sesivulile eminyango yaso kubo bonke labo labafunana nolwati nangetelikhemikhali letingatisita ngekukhula kwensimu nangase sikhatsini lesishisiwe kanye nasesikhatsini semvula. Kulwati lokusetjentiswa kwemhlaba kuyindlela lebalulekile ekusiteni labafuyi kutsi bente tihlelo tetinsimu tawo ngulunye ngulunye nangekwemhlaba lokhona. Hulumende sewukhiphe maphakela etimbewu letinsha kanye nentinyoni letifuyelwako kubafeli labancane kuleta leyo nleyo khandza neyisifundze. Kuletfwa kwetimbewu letintfsha kwentiwa ngenhloso yokwandisa kubata kwekudla kanye nokwehlisa kubhekana kwetimphahla temaphandla. Tiphatsimandla telulimi tiyalayela lubaphati belo nekuphatsa kwekudla lokutsiwa imishado yebafeli yendzawo lebetelulwa ngesinakekelelo esikhulu. Labafuyi labadze batsite batijabulile ngalelihlelo futsi bafisa hulumende asite ngonkhe umkhakha wekuphila kwemaphandla njengekwakha timphahla letintfsha netitolo tekubutela insimu. Ticudzano tetibato kanye nemihlaba yekulima yenyusa nhlitiyo yabo labafuyi tabona kutsi tiyindhlaladla lengatigculisi ngalo lonkhe lelive. Emasonto lamabili adzako hulumende utasungula isinqumo lesitsetfwe silwa nentfutfuko yemaphandla nangekwakha tinselelo tongamele labafuyi emhlabeni wonkhe.",claude-sonnet-4-6,ss,Siswati,agriculture,165,machine,2026-05-21T23:17:49.744094
